realization,seed,t,inter_edge_decay_rate,S,I,R,D,prevalence,s_frac,r_frac,d_frac,mean_infected_virulence,virulence_variance,active_edges,inter_edges,realized_clustering,cumulative_deaths,cumulative_intercommunity_transmissions,extinct
3,,154.0,0.02,37,14,69,0,0.11666666666666667,0.30833333333333335,0.575,0.0,0.32888004715934877,0.0008327071102073579,467.0,0.0,0.6127976190476189,6,16,0
3,,155.0,0.02,37,13,70,0,0.10833333333333334,0.30833333333333335,0.5833333333333334,0.0,0.3263562682430284,0.0008075890630417481,467.0,0.0,0.6106150793650789,6,16,0
3,,156.0,0.02,36,11,73,0,0.09166666666666666,0.3,0.6083333333333333,0.0,0.32545846893178276,0.0010143155906707966,468.0,0.0,0.6127976190476189,6,16,0
3,,157.0,0.02,35,10,75,0,0.08333333333333333,0.2916666666666667,0.625,0.0,0.3206571770307257,0.0010493173503216403,471.0,0.0,0.6149007936507936,6,16,0
3,,158.0,0.02,35,7,78,0,0.058333333333333334,0.2916666666666667,0.65,0.0,0.3208245190284861,0.0009568554891268207,470.0,0.0,0.6138425925925924,6,16,0
3,,159.0,0.02,33,9,78,0,0.075,0.275,0.65,0.0,0.31442848023034914,0.0009730445551234916,470.0,0.0,0.6138425925925924,6,17,0
3,,160.0,0.02,32,8,80,0,0.06666666666666667,0.26666666666666666,0.6666666666666666,0.0,0.31193680492984704,0.0010387991122857386,470.0,0.0,0.6111838624338624,6,17,0
3,,161.0,0.02,32,7,81,0,0.058333333333333334,0.26666666666666666,0.675,0.0,0.31429104225243065,0.001142859518501051,472.0,0.0,0.614318783068783,6,17,0
3,,162.0,0.02,32,8,80,0,0.06666666666666667,0.26666666666666666,0.6666666666666666,0.0,0.31917499041044484,0.001166972725959613,472.0,0.0,0.614318783068783,6,17,0
3,,163.0,0.02,34,7,79,0,0.058333333333333334,0.2833333333333333,0.6583333333333333,0.0,0.3193402412883698,0.001333464652561175,472.0,0.0,0.617691798941799,6,17,0
3,,164.0,0.02,36,6,78,0,0.05,0.3,0.65,0.0,0.3206180215337204,0.0015442797048335147,472.0,0.0,0.617691798941799,6,17,0
3,,165.0,0.02,37,6,77,0,0.05,0.30833333333333335,0.6416666666666667,0.0,0.3206180215337204,0.0015442797048335147,472.0,0.0,0.617691798941799,6,17,0
3,,166.0,0.02,41,5,74,0,0.041666666666666664,0.3416666666666667,0.6166666666666667,0.0,0.3302594000289699,0.001295398570068253,472.0,0.0,0.617691798941799,7,17,0
3,,167.0,0.02,41,4,75,0,0.03333333333333333,0.3416666666666667,0.625,0.0,0.3217941967490011,0.0012609498797293405,474.0,0.0,0.6194444444444448,7,17,0
3,,168.0,0.02,41,5,74,0,0.041666666666666664,0.3416666666666667,0.6166666666666667,0.0,0.332207743703749,0.0014425277444984302,473.0,0.0,0.6179431216931219,7,17,0
3,,169.0,0.02,40,6,74,0,0.05,0.3333333333333333,0.6166666666666667,0.0,0.3342184983406186,0.001222322124797154,473.0,0.0,0.6179431216931219,7,17,0
3,,170.0,0.02,39,8,73,0,0.06666666666666667,0.325,0.6083333333333333,0.0,0.3220029453256793,0.0016048676837905147,472.0,0.0,0.619160052910053,7,17,0
3,,171.0,0.02,36,10,74,0,0.08333333333333333,0.3,0.6166666666666667,0.0,0.33653743109687817,0.0008233358866205599,471.0,0.0,0.6159589947089948,7,17,0
3,,172.0,0.02,36,9,75,0,0.075,0.3,0.625,0.0,0.33466796482802635,0.0008798686104968754,473.0,0.0,0.6166005291005291,7,17,0
3,,173.0,0.02,37,8,75,0,0.06666666666666667,0.30833333333333335,0.625,0.0,0.3334674264909089,0.0009768805561189853,472.0,0.0,0.6172619047619049,7,17,0
3,,174.0,0.02,37,9,74,0,0.075,0.30833333333333335,0.6166666666666667,0.0,0.33515033342357003,0.0008909956780577559,471.0,0.0,0.6171097883597886,7,17,0
3,,175.0,0.02,37,8,75,0,0.06666666666666667,0.30833333333333335,0.625,0.0,0.3437892593263943,0.0003306907710245798,472.0,0.0,0.6169113756613759,7,17,0
3,,176.0,0.02,34,12,74,0,0.1,0.2833333333333333,0.6166666666666667,0.0,0.34831174928075376,0.00041260102296684773,471.0,0.0,0.6151719576719579,7,17,0
3,,177.0,0.02,33,11,76,0,0.09166666666666666,0.275,0.6333333333333333,0.0,0.34842115567920984,0.00031190945736855993,471.0,0.0,0.6151719576719579,7,17,0
3,,178.0,0.02,32,13,75,0,0.10833333333333334,0.26666666666666666,0.625,0.0,0.34905010674072945,0.0003203736527487176,470.0,0.0,0.6145634920634921,7,17,0
3,,179.0,0.02,33,13,74,0,0.10833333333333334,0.275,0.6166666666666667,0.0,0.34745219668090005,0.0003461103748372682,471.0,0.0,0.6151719576719579,8,17,0
3,,180.0,0.02,31,13,76,0,0.10833333333333334,0.25833333333333336,0.6333333333333333,0.0,0.35223045976732487,0.0002934183522645509,473.0,0.0,0.6206283068783073,8,18,0
3,,181.0,0.02,33,13,74,0,0.10833333333333334,0.275,0.6166666666666667,0.0,0.35098757542871106,0.0004010956125070879,473.0,0.0,0.6225661375661381,8,18,0
3,,182.0,0.02,32,14,74,0,0.11666666666666667,0.26666666666666666,0.6166666666666667,0.0,0.35465484884409115,0.0005472815518404369,472.0,0.0,0.6220701058201065,8,18,0
3,,183.0,0.02,32,14,74,0,0.11666666666666667,0.26666666666666666,0.6166666666666667,0.0,0.3610310420626293,0.0010670765126244476,474.0,0.0,0.6207804232804237,8,18,0
3,,184.0,0.02,29,14,77,0,0.11666666666666667,0.24166666666666667,0.6416666666666667,0.0,0.36380123268849257,0.0013951831708982239,474.0,0.0,0.6207804232804237,8,20,0
3,,185.0,0.02,28,15,77,0,0.125,0.23333333333333334,0.6416666666666667,0.0,0.3596040587590002,0.0015487987254267628,473.0,0.0,0.6199867724867726,8,20,0
3,,186.0,0.02,27,15,78,0,0.125,0.225,0.65,0.0,0.36641576208262244,0.0017063787399186655,471.0,0.0,0.6139285714285716,8,20,0
3,,187.0,0.02,28,15,77,0,0.125,0.23333333333333334,0.6416666666666667,0.0,0.36641576208262244,0.0017063787399186655,470.0,0.0,0.6124206349206351,8,20,0
3,,188.0,0.02,30,13,77,0,0.10833333333333334,0.25,0.6416666666666667,0.0,0.36041737676304025,0.0014788542238836867,469.0,0.0,0.6131283068783071,8,20,0
3,,189.0,0.02,30,14,76,0,0.11666666666666667,0.25,0.6333333333333333,0.0,0.36466141476098385,0.0019889327995695526,473.0,0.0,0.6199074074074079,8,20,0
3,,190.0,0.02,29,15,76,0,0.125,0.24166666666666667,0.6333333333333333,0.0,0.36210410571409335,0.0025347229762195853,472.0,0.0,0.6201058201058205,8,21,0
3,,191.0,0.02,28,17,75,0,0.14166666666666666,0.23333333333333334,0.625,0.0,0.35967216396430135,0.002287333359372013,472.0,0.0,0.6201058201058205,8,21,0
3,,192.0,0.02,26,18,76,0,0.15,0.21666666666666667,0.6333333333333333,0.0,0.3691457480706566,0.0031825553682828323,468.0,0.0,0.6194378306878306,8,21,0
3,,193.0,0.02,26,18,76,0,0.15,0.21666666666666667,0.6333333333333333,0.0,0.3691457480706566,0.0031825553682828323,467.0,0.0,0.6205489417989418,8,21,0
3,,194.0,0.02,25,18,77,0,0.15,0.20833333333333334,0.6416666666666667,0.0,0.36525769032152705,0.00277799503167062,469.0,0.0,0.6171230158730159,8,21,0
3,,195.0,0.02,25,17,78,0,0.14166666666666666,0.20833333333333334,0.65,0.0,0.36537312315953824,0.0026632651592620525,471.0,0.0,0.6209126984126986,8,21,0
3,,196.0,0.02,26,18,76,0,0.15,0.21666666666666667,0.6333333333333333,0.0,0.371429165032745,0.002770493152819261,469.0,0.0,0.6170833333333334,8,21,0
3,,197.0,0.02,25,19,76,0,0.15833333333333333,0.20833333333333334,0.6333333333333333,0.0,0.3716634257546529,0.0026256655292684282,467.0,0.0,0.6127976190476192,8,21,0
3,,198.0,0.02,24,19,77,0,0.15833333333333333,0.2,0.6416666666666667,0.0,0.3748234388591413,0.0025409024981419073,468.0,0.0,0.6147817460317465,8,21,0
3,,199.0,0.02,23,19,78,0,0.15833333333333333,0.19166666666666668,0.65,0.0,0.38143162912405815,0.002034357388146588,466.0,0.0,0.6075793650793654,8,21,0
3,,200.0,0.02,23,18,79,0,0.15,0.19166666666666668,0.6583333333333333,0.0,0.3819949472440611,0.002141348024261471,467.0,0.0,0.6091269841269844,8,21,0
4,,100.0,0.02,52,0,68,0,0.0,0.43333333333333335,0.5666666666666667,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,101.0,0.02,52,0,68,0,0.0,0.43333333333333335,0.5666666666666667,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,102.0,0.02,52,0,68,0,0.0,0.43333333333333335,0.5666666666666667,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,103.0,0.02,52,0,68,0,0.0,0.43333333333333335,0.5666666666666667,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,104.0,0.02,53,0,67,0,0.0,0.44166666666666665,0.5583333333333333,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,105.0,0.02,53,0,67,0,0.0,0.44166666666666665,0.5583333333333333,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,106.0,0.02,53,0,67,0,0.0,0.44166666666666665,0.5583333333333333,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,107.0,0.02,54,0,66,0,0.0,0.45,0.55,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,108.0,0.02,55,0,65,0,0.0,0.4583333333333333,0.5416666666666666,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,109.0,0.02,55,0,65,0,0.0,0.4583333333333333,0.5416666666666666,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,110.0,0.02,55,0,65,0,0.0,0.4583333333333333,0.5416666666666666,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,111.0,0.02,56,0,64,0,0.0,0.4666666666666667,0.5333333333333333,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,112.0,0.02,57,0,63,0,0.0,0.475,0.525,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,113.0,0.02,58,0,62,0,0.0,0.48333333333333334,0.5166666666666667,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,114.0,0.02,60,0,60,0,0.0,0.5,0.5,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,115.0,0.02,60,0,60,0,0.0,0.5,0.5,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,116.0,0.02,62,0,58,0,0.0,0.5166666666666667,0.48333333333333334,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,117.0,0.02,64,0,56,0,0.0,0.5333333333333333,0.4666666666666667,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,118.0,0.02,65,0,55,0,0.0,0.5416666666666666,0.4583333333333333,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,119.0,0.02,66,0,54,0,0.0,0.55,0.45,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,120.0,0.02,66,0,54,0,0.0,0.55,0.45,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,121.0,0.02,67,0,53,0,0.0,0.5583333333333333,0.44166666666666665,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,122.0,0.02,67,0,53,0,0.0,0.5583333333333333,0.44166666666666665,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,123.0,0.02,69,0,51,0,0.0,0.575,0.425,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,124.0,0.02,69,0,51,0,0.0,0.575,0.425,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,125.0,0.02,69,0,51,0,0.0,0.575,0.425,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,126.0,0.02,70,0,50,0,0.0,0.5833333333333334,0.4166666666666667,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,127.0,0.02,70,0,50,0,0.0,0.5833333333333334,0.4166666666666667,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,128.0,0.02,70,0,50,0,0.0,0.5833333333333334,0.4166666666666667,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,129.0,0.02,71,0,49,0,0.0,0.5916666666666667,0.4083333333333333,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,130.0,0.02,73,0,47,0,0.0,0.6083333333333333,0.39166666666666666,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,131.0,0.02,73,0,47,0,0.0,0.6083333333333333,0.39166666666666666,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,132.0,0.02,73,0,47,0,0.0,0.6083333333333333,0.39166666666666666,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,133.0,0.02,73,0,47,0,0.0,0.6083333333333333,0.39166666666666666,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,134.0,0.02,74,0,46,0,0.0,0.6166666666666667,0.38333333333333336,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,135.0,0.02,74,0,46,0,0.0,0.6166666666666667,0.38333333333333336,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,136.0,0.02,74,0,46,0,0.0,0.6166666666666667,0.38333333333333336,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,137.0,0.02,74,0,46,0,0.0,0.6166666666666667,0.38333333333333336,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,138.0,0.02,74,0,46,0,0.0,0.6166666666666667,0.38333333333333336,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,139.0,0.02,74,0,46,0,0.0,0.6166666666666667,0.38333333333333336,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,140.0,0.02,75,0,45,0,0.0,0.625,0.375,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,141.0,0.02,75,0,45,0,0.0,0.625,0.375,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,142.0,0.02,75,0,45,0,0.0,0.625,0.375,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,143.0,0.02,76,0,44,0,0.0,0.6333333333333333,0.36666666666666664,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,144.0,0.02,76,0,44,0,0.0,0.6333333333333333,0.36666666666666664,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,145.0,0.02,76,0,44,0,0.0,0.6333333333333333,0.36666666666666664,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,146.0,0.02,77,0,43,0,0.0,0.6416666666666667,0.35833333333333334,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,147.0,0.02,77,0,43,0,0.0,0.6416666666666667,0.35833333333333334,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,148.0,0.02,77,0,43,0,0.0,0.6416666666666667,0.35833333333333334,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,149.0,0.02,77,0,43,0,0.0,0.6416666666666667,0.35833333333333334,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,150.0,0.02,78,0,42,0,0.0,0.65,0.35,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,151.0,0.02,79,0,41,0,0.0,0.6583333333333333,0.3416666666666667,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,152.0,0.02,80,0,40,0,0.0,0.6666666666666666,0.3333333333333333,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,153.0,0.02,81,0,39,0,0.0,0.675,0.325,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,154.0,0.02,81,0,39,0,0.0,0.675,0.325,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,155.0,0.02,81,0,39,0,0.0,0.675,0.325,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,156.0,0.02,81,0,39,0,0.0,0.675,0.325,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,157.0,0.02,83,0,37,0,0.0,0.6916666666666667,0.30833333333333335,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,158.0,0.02,85,0,35,0,0.0,0.7083333333333334,0.2916666666666667,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,159.0,0.02,85,0,35,0,0.0,0.7083333333333334,0.2916666666666667,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,160.0,0.02,85,0,35,0,0.0,0.7083333333333334,0.2916666666666667,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,161.0,0.02,85,0,35,0,0.0,0.7083333333333334,0.2916666666666667,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,162.0,0.02,85,0,35,0,0.0,0.7083333333333334,0.2916666666666667,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,163.0,0.02,86,0,34,0,0.0,0.7166666666666667,0.2833333333333333,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,164.0,0.02,86,0,34,0,0.0,0.7166666666666667,0.2833333333333333,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,165.0,0.02,86,0,34,0,0.0,0.7166666666666667,0.2833333333333333,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,166.0,0.02,86,0,34,0,0.0,0.7166666666666667,0.2833333333333333,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,167.0,0.02,86,0,34,0,0.0,0.7166666666666667,0.2833333333333333,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,168.0,0.02,86,0,34,0,0.0,0.7166666666666667,0.2833333333333333,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,169.0,0.02,86,0,34,0,0.0,0.7166666666666667,0.2833333333333333,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,170.0,0.02,86,0,34,0,0.0,0.7166666666666667,0.2833333333333333,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,171.0,0.02,86,0,34,0,0.0,0.7166666666666667,0.2833333333333333,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,172.0,0.02,86,0,34,0,0.0,0.7166666666666667,0.2833333333333333,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,173.0,0.02,86,0,34,0,0.0,0.7166666666666667,0.2833333333333333,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,174.0,0.02,87,0,33,0,0.0,0.725,0.275,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,175.0,0.02,87,0,33,0,0.0,0.725,0.275,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,176.0,0.02,87,0,33,0,0.0,0.725,0.275,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,177.0,0.02,89,0,31,0,0.0,0.7416666666666667,0.25833333333333336,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,178.0,0.02,89,0,31,0,0.0,0.7416666666666667,0.25833333333333336,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,179.0,0.02,90,0,30,0,0.0,0.75,0.25,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,180.0,0.02,92,0,28,0,0.0,0.7666666666666667,0.23333333333333334,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,181.0,0.02,92,0,28,0,0.0,0.7666666666666667,0.23333333333333334,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,182.0,0.02,92,0,28,0,0.0,0.7666666666666667,0.23333333333333334,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,183.0,0.02,92,0,28,0,0.0,0.7666666666666667,0.23333333333333334,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,184.0,0.02,93,0,27,0,0.0,0.775,0.225,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,185.0,0.02,93,0,27,0,0.0,0.775,0.225,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,186.0,0.02,93,0,27,0,0.0,0.775,0.225,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,187.0,0.02,93,0,27,0,0.0,0.775,0.225,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,188.0,0.02,94,0,26,0,0.0,0.7833333333333333,0.21666666666666667,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,189.0,0.02,94,0,26,0,0.0,0.7833333333333333,0.21666666666666667,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,190.0,0.02,94,0,26,0,0.0,0.7833333333333333,0.21666666666666667,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,191.0,0.02,94,0,26,0,0.0,0.7833333333333333,0.21666666666666667,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,192.0,0.02,94,0,26,0,0.0,0.7833333333333333,0.21666666666666667,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,193.0,0.02,94,0,26,0,0.0,0.7833333333333333,0.21666666666666667,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,194.0,0.02,94,0,26,0,0.0,0.7833333333333333,0.21666666666666667,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,195.0,0.02,94,0,26,0,0.0,0.7833333333333333,0.21666666666666667,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,196.0,0.02,94,0,26,0,0.0,0.7833333333333333,0.21666666666666667,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,197.0,0.02,94,0,26,0,0.0,0.7833333333333333,0.21666666666666667,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,198.0,0.02,94,0,26,0,0.0,0.7833333333333333,0.21666666666666667,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,199.0,0.02,95,0,25,0,0.0,0.7916666666666666,0.20833333333333334,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
4,,200.0,0.02,95,0,25,0,0.0,0.7916666666666666,0.20833333333333334,0.0,nan,nan,480.0,0.0,0.6389219576719581,4,9,1
5,,100.0,0.02,55,0,65,0,0.0,0.4583333333333333,0.5416666666666666,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,101.0,0.02,55,0,65,0,0.0,0.4583333333333333,0.5416666666666666,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,102.0,0.02,55,0,65,0,0.0,0.4583333333333333,0.5416666666666666,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,103.0,0.02,55,0,65,0,0.0,0.4583333333333333,0.5416666666666666,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,104.0,0.02,56,0,64,0,0.0,0.4666666666666667,0.5333333333333333,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,105.0,0.02,56,0,64,0,0.0,0.4666666666666667,0.5333333333333333,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,106.0,0.02,56,0,64,0,0.0,0.4666666666666667,0.5333333333333333,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,107.0,0.02,56,0,64,0,0.0,0.4666666666666667,0.5333333333333333,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,108.0,0.02,58,0,62,0,0.0,0.48333333333333334,0.5166666666666667,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,109.0,0.02,59,0,61,0,0.0,0.49166666666666664,0.5083333333333333,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,110.0,0.02,60,0,60,0,0.0,0.5,0.5,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,111.0,0.02,60,0,60,0,0.0,0.5,0.5,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,112.0,0.02,60,0,60,0,0.0,0.5,0.5,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,113.0,0.02,61,0,59,0,0.0,0.5083333333333333,0.49166666666666664,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,114.0,0.02,61,0,59,0,0.0,0.5083333333333333,0.49166666666666664,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,115.0,0.02,62,0,58,0,0.0,0.5166666666666667,0.48333333333333334,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,116.0,0.02,62,0,58,0,0.0,0.5166666666666667,0.48333333333333334,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,117.0,0.02,63,0,57,0,0.0,0.525,0.475,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,118.0,0.02,63,0,57,0,0.0,0.525,0.475,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,119.0,0.02,63,0,57,0,0.0,0.525,0.475,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,120.0,0.02,63,0,57,0,0.0,0.525,0.475,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,121.0,0.02,64,0,56,0,0.0,0.5333333333333333,0.4666666666666667,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,122.0,0.02,65,0,55,0,0.0,0.5416666666666666,0.4583333333333333,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,123.0,0.02,66,0,54,0,0.0,0.55,0.45,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,124.0,0.02,67,0,53,0,0.0,0.5583333333333333,0.44166666666666665,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,125.0,0.02,68,0,52,0,0.0,0.5666666666666667,0.43333333333333335,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,126.0,0.02,69,0,51,0,0.0,0.575,0.425,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,127.0,0.02,69,0,51,0,0.0,0.575,0.425,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,128.0,0.02,69,0,51,0,0.0,0.575,0.425,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,129.0,0.02,71,0,49,0,0.0,0.5916666666666667,0.4083333333333333,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,130.0,0.02,71,0,49,0,0.0,0.5916666666666667,0.4083333333333333,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,131.0,0.02,71,0,49,0,0.0,0.5916666666666667,0.4083333333333333,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,132.0,0.02,71,0,49,0,0.0,0.5916666666666667,0.4083333333333333,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,133.0,0.02,71,0,49,0,0.0,0.5916666666666667,0.4083333333333333,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,134.0,0.02,71,0,49,0,0.0,0.5916666666666667,0.4083333333333333,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,135.0,0.02,71,0,49,0,0.0,0.5916666666666667,0.4083333333333333,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
